"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C21, C22","18","0.1uf","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","",""
"C17","1","47pf","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","",""
"C18","1","4.7n","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","",""
"C19, C20","2","47p","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol","",""
"D1","1","STATUS","LED","LED_THT:LED_D5.0mm_Clear","Light emitting diode","",""
"D2, D3","2","B560C","D_Schottky_Small","Diode_SMD:D_SMC","Schottky diode, small symbol","",""
"D4","1","TX","LED_Small","LED_SMD:LED_0805_2012Metric","Light emitting diode, small symbol","",""
"D5","1","RX","LED_Small","LED_SMD:LED_0805_2012Metric","Light emitting diode, small symbol","",""
"J1","1","HUB75E","Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","Generic connector, double row, 02x08, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","Conn_01x04","Conn_01x04","Connector_Molex:Molex_KK-396_A-41791-0004_1x04_P3.96mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","Barrel_Jack","Barrel_Jack","Connector_BarrelJack:BarrelJack_Horizontal","DC Barrel Jack","",""
"J4","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4085","USB 2.0-only Type-C Receptacle connector","",""
"J5","1","PRGM","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L1","1","7.2uH","L_Small","Inductor_SMD:L_Wuerth_WE-PDF","Inductor, small symbol","",""
"Q1, Q2","2","S8050","S8050","Package_TO_SOT_SMD:SOT-23","0.7A Ic, 20V Vce, Low Voltage High Current NPN Transistor, TO-92","",""
"R1","1","68","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R2, R3, R11, R12, R13, R21","6","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R4","1","PDV-P8103","A9050","OptoDevice:R_LDR_5.0x4.1mm_P3mm_Vertical","light dependent resistor","",""
"R5, R7","2","53.6k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R6","1","442k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R8, R10","2","5.1k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R9","1","16.9k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R14","1","90.9","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R15","1","243k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R16","1","10.2k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R17, R18","2","27","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R19, R20","2","470","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R22, R23","2","270","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"SW1","1","IO0","SW_Push","Button_Switch_SMD:SW_SPST_EVQP7A","Push button switch, generic, two pins","",""
"SW2","1","RST","SW_Push","Button_Switch_SMD:SW_SPST_EVQP7A","Push button switch, generic, two pins","",""
"U1","1","AT25SF081-SSHD-X","AT25SF081-SSHD-X","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","8-Mbit, 2.5V Minimum SPI Serial Flash Memory with Dual-I/O and Quad-I/O Support, SOIC-8","",""
"U2","1","ESP32-WROOM-32D","ESP32-WROOM-32D","RF_Module:ESP32-WROOM-32","RF Module, ESP32-D0WD SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD","",""
"U3","1","MLX90640","MLX90640","basilisk:TO292P930H600-4","","",""
"U4, U5","2","TXS0108EPW","TXS0108EPW","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","Bidirectional  level-shifting voltage translator, TSSOP-20","",""
"U6","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223","",""
"U7","1","TPS54560BDDA","TPS54560BDDA","Package_SO:Texas_R-PDSO-G8_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias","5A, Step Down DC-DC Converter, 4.5-60V Input Voltage, Texas R-PDSO-G8","",""
"U8","1","FT231XS","FT231XS","Package_SO:SSOP-20_3.9x8.7mm_P0.635mm","Full Speed USB to Full Handshake UART, SSOP-20","",""
